left_arm,right_arm,left_leg,right_leg,label
175,167,172,179,PERFECTO
170,169,165,174,PERFECTO
162,175,148,143,BUENO
140,145,170,165,BUENO
76,141,85,130,INCORRECTO
63,13,110,28,INCORRECTO
24,37,14,65,INCORRECTO
54,92,142,111,INCORRECTO
39,80,12,91,INCORRECTO
161,165,173,153,BUENO
150,155,167,142,BUENO
177,179,174,180,PERFECTO
139,10,100,10,INCORRECTO
147,18,131,121,INCORRECTO
17,49,97,96,INCORRECTO
44,135,38,100,INCORRECTO
169,168,168,166,PERFECTO
154,156,149,150,BUENO
46,83,133,130,INCORRECTO
172,170,178,166,PERFECTO
76,22,32,77,INCORRECTO
79,91,143,138,INCORRECTO
94,41,129,49,INCORRECTO
36,142,97,95,INCORRECTO
135,56,128,20,INCORRECTO
169,169,165,166,PERFECTO
145,2,28,20,INCORRECTO
169,170,173,180,PERFECTO
170,153,144,150,BUENO
45,21,140,79,INCORRECTO
179,168,177,175,PERFECTO
178,176,174,165,PERFECTO
31,114,34,51,INCORRECTO
176,167,168,180,PERFECTO
151,152,152,162,BUENO
113,95,41,113,INCORRECTO
92,46,76,100,INCORRECTO
38,108,26,66,INCORRECTO
141,142,146,165,BUENO
173,161,151,160,BUENO
177,165,169,180,PERFECTO
165,174,166,165,PERFECTO
50,97,11,40,INCORRECTO
23,144,115,155,INCORRECTO
176,172,180,169,PERFECTO
165,165,175,175,PERFECTO
174,167,144,147,BUENO
175,171,145,150,BUENO
140,156,140,153,BUENO
88,75,123,74,INCORRECTO
171,180,176,180,PERFECTO
42,134,151,103,INCORRECTO
174,171,168,176,PERFECTO
49,39,120,104,INCORRECTO
167,146,144,155,BUENO
60,77,110,39,INCORRECTO
171,175,161,173,BUENO
142,158,143,152,BUENO
174,169,169,173,PERFECTO
140,140,171,144,BUENO
170,157,161,147,BUENO
165,143,150,144,BUENO
168,167,174,175,PERFECTO
143,175,141,161,BUENO
150,145,150,162,BUENO
149,37,85,116,INCORRECTO
74,33,17,12,INCORRECTO
170,177,175,166,PERFECTO
150,120,124,34,INCORRECTO
146,144,151,174,BUENO
170,176,175,179,PERFECTO
5,98,126,3,INCORRECTO
90,106,132,143,INCORRECTO
74,54,34,96,INCORRECTO
142,145,175,144,BUENO
168,180,174,167,PERFECTO
141,141,143,160,BUENO
167,177,171,177,PERFECTO
172,180,173,173,PERFECTO
175,166,165,179,PERFECTO
154,142,161,144,BUENO
84,133,1,24,INCORRECTO
137,131,44,152,INCORRECTO
52,18,43,139,INCORRECTO
178,178,177,175,PERFECTO
153,172,162,174,BUENO
170,171,172,179,PERFECTO
34,59,140,126,INCORRECTO
177,176,167,171,PERFECTO
163,165,163,165,BUENO
151,168,154,149,BUENO
0,45,80,74,INCORRECTO
13,84,61,20,INCORRECTO
166,179,177,165,PERFECTO
101,121,37,126,INCORRECTO
42,119,43,124,INCORRECTO
119,5,132,5,INCORRECTO
134,0,73,119,INCORRECTO
1,1,136,98,INCORRECTO
174,171,167,165,PERFECTO
47,9,33,23,INCORRECTO
116,32,141,48,INCORRECTO
19,136,41,70,INCORRECTO
165,166,175,180,PERFECTO
166,165,166,177,PERFECTO
176,169,168,170,PERFECTO
148,151,172,145,BUENO
168,172,176,180,PERFECTO
99,46,84,86,INCORRECTO
150,149,140,152,BUENO
168,141,161,171,BUENO
70,102,75,138,INCORRECTO
171,173,174,180,PERFECTO
169,174,173,165,PERFECTO
149,143,169,172,BUENO
166,143,167,148,BUENO
43,103,144,102,INCORRECTO
147,149,163,167,BUENO
156,170,163,160,BUENO
48,129,79,40,INCORRECTO
134,32,124,77,INCORRECTO
38,42,104,5,INCORRECTO
171,171,178,177,PERFECTO
172,180,165,168,PERFECTO
141,158,163,140,BUENO
61,97,78,15,INCORRECTO
154,155,173,143,BUENO
166,178,172,169,PERFECTO
179,177,168,178,PERFECTO
74,122,72,83,INCORRECTO
10,54,93,143,INCORRECTO
152,150,169,170,BUENO
72,11,70,103,INCORRECTO
145,148,151,151,BUENO
153,161,144,173,BUENO
172,179,176,165,PERFECTO
145,68,104,55,INCORRECTO
172,150,155,142,BUENO
172,164,152,163,BUENO
115,91,129,7,INCORRECTO
170,166,172,180,PERFECTO
162,151,147,167,BUENO
165,160,142,158,BUENO
180,168,168,166,PERFECTO
51,37,20,42,INCORRECTO
170,165,172,178,PERFECTO
142,162,159,164,BUENO
144,142,165,145,BUENO
179,169,179,177,PERFECTO
39,47,139,69,INCORRECTO
178,180,167,169,PERFECTO
60,95,25,142,INCORRECTO
147,175,161,168,BUENO
145,106,139,91,INCORRECTO
170,172,178,176,PERFECTO
179,176,170,170,PERFECTO
168,159,170,143,BUENO
138,101,64,151,INCORRECTO
165,177,165,169,PERFECTO
141,145,159,169,BUENO
147,153,159,155,BUENO
175,165,179,180,PERFECTO
106,52,84,143,INCORRECTO
116,110,132,108,INCORRECTO
176,173,176,174,PERFECTO
179,167,180,176,PERFECTO
35,135,81,147,INCORRECTO
170,173,180,179,PERFECTO
44,26,101,5,INCORRECTO
178,175,167,172,PERFECTO
110,147,45,128,INCORRECTO
107,27,66,32,INCORRECTO
169,179,172,165,PERFECTO
149,155,168,163,BUENO
176,170,171,167,PERFECTO
53,6,139,92,INCORRECTO
108,129,14,133,INCORRECTO
147,163,141,153,BUENO
74,83,48,109,INCORRECTO
28,16,124,44,INCORRECTO
156,163,144,143,BUENO
88,99,155,71,INCORRECTO
147,144,155,146,BUENO
167,169,171,179,PERFECTO
52,84,45,10,INCORRECTO
32,37,15,95,INCORRECTO
131,27,70,126,INCORRECTO
153,159,142,157,BUENO
172,179,176,173,PERFECTO
144,160,157,162,BUENO
141,140,159,163,BUENO
143,130,151,137,INCORRECTO
167,168,172,169,PERFECTO
68,108,100,107,INCORRECTO
147,58,134,25,INCORRECTO
157,149,158,152,BUENO
174,178,169,175,PERFECTO
136,138,74,150,INCORRECTO
166,151,166,140,BUENO
149,140,172,152,BUENO
172,180,169,168,PERFECTO
102,71,63,155,INCORRECTO
145,158,143,148,BUENO
141,172,158,168,BUENO
111,62,96,105,INCORRECTO
178,170,167,167,PERFECTO
176,179,173,177,PERFECTO
76,149,2,130,INCORRECTO
45,93,37,51,INCORRECTO
166,179,171,170,PERFECTO
107,110,152,126,INCORRECTO
172,176,180,178,PERFECTO
157,153,144,157,BUENO
130,96,101,42,INCORRECTO
146,157,148,154,BUENO
174,149,147,173,BUENO
173,177,177,175,PERFECTO
120,95,90,21,INCORRECTO
14,66,140,9,INCORRECTO
133,58,100,52,INCORRECTO
144,136,27,93,INCORRECTO
168,176,173,171,PERFECTO
114,85,111,154,INCORRECTO
154,160,161,168,BUENO
55,153,152,52,INCORRECTO
148,152,143,170,BUENO
180,176,168,168,PERFECTO
174,145,157,156,BUENO
162,150,174,166,BUENO
169,176,175,165,PERFECTO
179,176,173,172,PERFECTO
71,97,110,86,INCORRECTO
57,124,134,94,INCORRECTO
163,147,170,140,BUENO
172,179,175,175,PERFECTO
140,172,165,150,BUENO
122,1,7,1,INCORRECTO
170,144,173,141,BUENO
167,171,172,172,PERFECTO
171,180,178,175,PERFECTO
147,155,171,170,BUENO
31,66,138,12,INCORRECTO
149,107,37,14,INCORRECTO
32,117,82,83,INCORRECTO
173,178,176,177,PERFECTO
145,165,165,152,BUENO
177,172,166,175,PERFECTO
168,179,169,176,PERFECTO
116,131,104,104,INCORRECTO
116,30,89,105,INCORRECTO
54,18,41,23,INCORRECTO
127,53,137,146,INCORRECTO
126,28,73,130,INCORRECTO
121,153,108,124,INCORRECTO
169,177,170,171,PERFECTO
177,176,174,180,PERFECTO
153,175,174,174,BUENO
155,160,171,159,BUENO
177,166,174,167,PERFECTO
123,154,41,153,INCORRECTO
47,126,68,10,INCORRECTO
151,67,95,94,INCORRECTO
170,180,175,170,PERFECTO
64,35,10,80,INCORRECTO
67,87,101,34,INCORRECTO
159,159,150,166,BUENO
180,173,166,171,PERFECTO
167,175,174,170,PERFECTO
157,143,172,162,BUENO
157,142,147,152,BUENO
141,161,165,141,BUENO
80,74,95,89,INCORRECTO
171,173,167,169,PERFECTO
97,94,155,15,INCORRECTO
96,65,113,106,INCORRECTO
162,168,160,165,BUENO
174,153,173,156,BUENO
167,165,152,152,BUENO
108,51,34,102,INCORRECTO
63,84,26,98,INCORRECTO
148,165,160,167,BUENO
7,135,50,111,INCORRECTO
133,143,3,73,INCORRECTO
174,147,162,166,BUENO
96,39,5,86,INCORRECTO
165,163,161,151,BUENO
138,56,44,99,INCORRECTO
132,129,13,87,INCORRECTO
176,169,175,173,PERFECTO
179,173,166,179,PERFECTO
169,172,171,166,PERFECTO
177,176,167,179,PERFECTO
154,141,156,163,BUENO
67,120,87,1,INCORRECTO
151,150,156,161,BUENO
172,174,176,170,PERFECTO
150,171,141,148,BUENO
100,95,60,98,INCORRECTO
151,145,2,78,INCORRECTO
172,169,172,167,PERFECTO
180,175,170,178,PERFECTO
167,180,171,175,PERFECTO
159,142,164,149,BUENO
166,171,165,173,PERFECTO
142,165,167,168,BUENO
43,109,136,10,INCORRECTO
167,151,165,146,BUENO
33,135,71,143,INCORRECTO
167,144,143,173,BUENO
175,180,171,169,PERFECTO
27,155,28,90,INCORRECTO
155,152,166,158,BUENO
161,171,164,170,BUENO
86,140,39,81,INCORRECTO
71,132,87,118,INCORRECTO
147,146,159,165,BUENO
133,142,112,145,INCORRECTO
142,17,22,41,INCORRECTO
146,26,148,102,INCORRECTO
28,0,129,136,INCORRECTO
179,167,179,175,PERFECTO
66,5,144,40,INCORRECTO
69,36,136,43,INCORRECTO
166,174,179,177,PERFECTO
111,148,43,147,INCORRECTO
146,142,175,145,BUENO
166,170,171,173,PERFECTO
174,177,169,176,PERFECTO
29,136,117,49,INCORRECTO
178,171,166,175,PERFECTO
35,74,67,128,INCORRECTO
38,82,112,20,INCORRECTO
178,173,169,170,PERFECTO
149,174,143,144,BUENO
32,45,31,148,INCORRECTO
173,165,152,142,BUENO
134,67,122,113,INCORRECTO
15,116,143,127,INCORRECTO
151,168,164,141,BUENO
159,163,155,152,BUENO
40,30,104,86,INCORRECTO
178,167,174,167,PERFECTO
173,175,173,180,PERFECTO
133,123,28,126,INCORRECTO
140,152,166,167,BUENO
146,159,165,142,BUENO
169,165,170,170,PERFECTO
101,15,134,64,INCORRECTO
79,140,136,30,INCORRECTO
178,170,166,171,PERFECTO
10,59,49,14,INCORRECTO
153,164,145,160,BUENO
164,145,166,162,BUENO
168,180,176,171,PERFECTO
44,7,103,11,INCORRECTO
15,52,47,109,INCORRECTO
80,151,9,86,INCORRECTO
163,171,141,147,BUENO
168,162,165,167,BUENO
158,166,142,158,BUENO
160,150,147,163,BUENO
149,154,168,175,BUENO
147,150,157,170,BUENO
145,57,25,2,INCORRECTO
15,141,18,85,INCORRECTO
113,45,62,59,INCORRECTO
167,171,171,178,PERFECTO
131,135,122,40,INCORRECTO
147,149,169,141,BUENO
165,180,170,173,PERFECTO
164,165,150,172,BUENO
148,158,175,146,BUENO
166,179,176,168,PERFECTO
142,166,159,142,BUENO
146,65,20,75,INCORRECTO
30,15,54,0,INCORRECTO
66,79,108,62,INCORRECTO
160,163,165,148,BUENO
26,147,56,30,INCORRECTO
180,174,175,179,PERFECTO
135,89,154,140,INCORRECTO
116,19,32,9,INCORRECTO
168,170,166,170,PERFECTO
169,171,170,167,PERFECTO
20,139,34,67,INCORRECTO
164,151,151,145,BUENO
175,173,158,142,BUENO
177,168,180,168,PERFECTO
97,74,56,73,INCORRECTO
140,34,21,6,INCORRECTO
166,168,173,171,PERFECTO
8,20,135,60,INCORRECTO
173,172,174,180,PERFECTO
91,4,49,82,INCORRECTO
8,145,42,40,INCORRECTO
167,177,173,169,PERFECTO
148,161,171,165,BUENO
175,169,160,162,BUENO
166,177,167,174,PERFECTO
15,54,17,87,INCORRECTO
149,25,133,129,INCORRECTO
105,140,73,73,INCORRECTO
172,168,172,180,PERFECTO
151,153,168,154,BUENO
149,1,28,59,INCORRECTO
11,72,155,121,INCORRECTO
18,50,131,68,INCORRECTO
180,180,175,176,PERFECTO
166,167,173,168,PERFECTO
154,147,163,149,BUENO
166,180,177,176,PERFECTO
174,166,180,172,PERFECTO
157,167,143,150,BUENO
157,171,171,173,BUENO
177,168,176,174,PERFECTO
174,172,172,175,PERFECTO
155,172,174,174,BUENO
97,94,133,102,INCORRECTO
141,27,21,15,INCORRECTO
165,175,166,173,PERFECTO
155,153,142,170,BUENO
166,149,173,145,BUENO
157,171,150,150,BUENO
167,175,175,170,PERFECTO
165,156,172,170,BUENO
120,34,155,112,INCORRECTO
145,161,167,162,BUENO
168,169,166,176,PERFECTO
172,169,165,176,PERFECTO
22,95,33,60,INCORRECTO
100,102,80,33,INCORRECTO
176,173,167,174,PERFECTO
159,143,144,142,BUENO
47,12,34,27,INCORRECTO
153,160,143,154,BUENO
52,30,82,62,INCORRECTO
178,171,165,177,PERFECTO
177,174,169,174,PERFECTO
147,145,104,152,INCORRECTO
164,145,156,166,BUENO
160,167,153,166,BUENO
180,174,171,180,PERFECTO
179,166,174,170,PERFECTO
158,145,150,144,BUENO
166,171,174,179,PERFECTO
132,132,117,41,INCORRECTO
146,111,133,127,INCORRECTO
69,73,70,66,INCORRECTO
172,177,176,167,PERFECTO
23,21,54,64,INCORRECTO
84,47,97,137,INCORRECTO
84,126,143,123,INCORRECTO
41,115,129,125,INCORRECTO
164,163,170,143,BUENO
153,171,173,146,BUENO
125,73,135,16,INCORRECTO
170,165,169,177,PERFECTO
95,80,64,10,INCORRECTO
166,177,171,174,PERFECTO
92,88,72,20,INCORRECTO
7,115,74,36,INCORRECTO
156,170,159,169,BUENO
47,102,92,41,INCORRECTO
150,22,92,104,INCORRECTO
167,165,173,170,PERFECTO
173,172,174,166,PERFECTO
140,146,173,174,BUENO
48,36,48,37,INCORRECTO
92,48,146,76,INCORRECTO
74,155,130,26,INCORRECTO
161,149,171,155,BUENO
126,95,71,64,INCORRECTO
68,112,19,113,INCORRECTO
148,141,140,160,BUENO
167,165,148,162,BUENO
81,41,91,130,INCORRECTO
142,165,174,159,BUENO
170,174,180,167,PERFECTO
166,166,166,171,PERFECTO
173,142,164,152,BUENO
39,36,46,42,INCORRECTO
155,162,144,147,BUENO
68,33,142,8,INCORRECTO
160,164,171,148,BUENO
150,163,161,140,BUENO
170,143,169,159,BUENO
154,66,36,134,INCORRECTO
136,96,29,130,INCORRECTO
98,154,127,111,INCORRECTO
177,173,172,166,PERFECTO
73,56,47,74,INCORRECTO
21,151,32,83,INCORRECTO
167,172,168,178,PERFECTO
177,165,178,167,PERFECTO
153,158,158,172,BUENO
142,149,167,160,BUENO
146,147,145,153,BUENO
155,33,150,0,INCORRECTO
170,165,178,169,PERFECTO
138,49,144,147,INCORRECTO
144,141,164,143,BUENO
112,126,137,44,INCORRECTO
166,180,178,176,PERFECTO
154,152,158,171,BUENO
145,67,133,40,INCORRECTO
172,169,178,179,PERFECTO
105,105,106,122,INCORRECTO
173,145,166,164,BUENO
23,70,87,80,INCORRECTO
154,175,164,173,BUENO
26,126,131,82,INCORRECTO
166,165,174,168,PERFECTO
169,175,171,168,PERFECTO
82,39,28,135,INCORRECTO
169,173,166,167,PERFECTO
156,141,175,141,BUENO
50,126,33,49,INCORRECTO
51,28,12,45,INCORRECTO
169,146,153,149,BUENO
172,167,174,161,BUENO
153,17,77,111,INCORRECTO
173,158,157,174,BUENO
167,143,156,157,BUENO
8,43,136,93,INCORRECTO
170,152,156,155,BUENO
166,169,167,180,PERFECTO
134,59,77,72,INCORRECTO
170,174,165,165,PERFECTO
153,173,141,166,BUENO
166,178,165,167,PERFECTO
15,22,85,60,INCORRECTO
166,172,177,177,PERFECTO
31,26,15,85,INCORRECTO
70,52,7,85,INCORRECTO
38,127,145,91,INCORRECTO
109,137,68,5,INCORRECTO
148,152,162,171,BUENO
30,56,50,10,INCORRECTO
167,170,176,176,PERFECTO
35,145,153,112,INCORRECTO
175,164,174,174,BUENO
173,166,178,170,PERFECTO
152,85,105,90,INCORRECTO
28,78,7,46,INCORRECTO
172,166,176,176,PERFECTO
179,175,167,173,PERFECTO
122,6,81,8,INCORRECTO
159,155,143,147,BUENO
140,146,171,142,BUENO
177,180,179,177,PERFECTO
166,178,169,179,PERFECTO
143,152,175,149,BUENO
167,174,176,177,PERFECTO
121,51,3,141,INCORRECTO
162,163,167,171,BUENO
144,166,152,166,BUENO
74,18,108,143,INCORRECTO
155,154,150,159,BUENO
172,178,167,167,PERFECTO
178,178,172,179,PERFECTO
142,174,167,148,BUENO
147,95,99,100,INCORRECTO
157,167,164,167,BUENO
30,143,7,150,INCORRECTO
150,40,104,65,INCORRECTO
173,166,144,150,BUENO
176,169,171,170,PERFECTO
173,177,176,175,PERFECTO
174,179,175,169,PERFECTO
155,150,149,170,BUENO
173,173,146,155,BUENO
175,171,179,171,PERFECTO
175,177,180,171,PERFECTO
170,180,169,175,PERFECTO
11,85,89,24,INCORRECTO
178,167,174,179,PERFECTO
176,177,178,179,PERFECTO
157,162,157,147,BUENO
161,174,171,140,BUENO
97,147,65,3,INCORRECTO
111,60,72,35,INCORRECTO
177,174,177,179,PERFECTO
150,20,43,90,INCORRECTO
140,152,163,155,BUENO
175,166,169,170,PERFECTO
161,145,170,143,BUENO
120,99,40,30,INCORRECTO
161,160,165,157,BUENO
175,153,160,147,BUENO
166,165,154,159,BUENO
131,3,30,30,INCORRECTO
124,81,10,13,INCORRECTO
165,175,177,179,PERFECTO
123,98,49,35,INCORRECTO
14,33,59,73,INCORRECTO
174,175,177,173,PERFECTO
143,170,140,175,BUENO
165,170,173,167,PERFECTO
165,159,157,157,BUENO
155,21,47,36,INCORRECTO
119,104,112,142,INCORRECTO
150,173,157,153,BUENO
158,155,164,146,BUENO
173,171,175,172,PERFECTO
21,105,152,24,INCORRECTO
146,154,158,175,BUENO
165,175,156,166,BUENO
160,161,170,174,BUENO
53,96,21,5,INCORRECTO
179,174,165,177,PERFECTO
35,95,46,59,INCORRECTO
176,172,175,173,PERFECTO
169,167,179,170,PERFECTO
169,151,159,163,BUENO
174,142,145,169,BUENO
156,172,172,158,BUENO
171,176,175,174,PERFECTO
61,0,0,89,INCORRECTO
47,34,143,119,INCORRECTO
170,167,172,146,BUENO
169,143,156,155,BUENO
153,171,164,153,BUENO
140,147,156,157,BUENO
180,169,170,176,PERFECTO
161,151,170,174,BUENO
166,172,176,176,PERFECTO
178,170,170,177,PERFECTO
169,180,177,170,PERFECTO
174,170,179,178,PERFECTO
98,108,62,120,INCORRECTO
65,67,153,99,INCORRECTO
168,165,175,165,PERFECTO
39,101,87,128,INCORRECTO
11,50,3,44,INCORRECTO
173,169,171,176,PERFECTO
157,157,142,163,BUENO
9,56,102,32,INCORRECTO
92,137,60,105,INCORRECTO
11,73,70,15,INCORRECTO
114,107,104,114,INCORRECTO
142,147,152,172,BUENO
84,74,96,33,INCORRECTO
173,144,156,161,BUENO
85,145,105,113,INCORRECTO
167,170,169,165,PERFECTO
68,120,47,67,INCORRECTO
168,166,173,172,PERFECTO
152,147,153,154,BUENO
169,169,165,175,PERFECTO
144,168,153,163,BUENO
74,15,49,68,INCORRECTO
117,10,96,59,INCORRECTO
66,127,8,115,INCORRECTO
42,24,101,25,INCORRECTO
24,61,106,148,INCORRECTO
118,148,50,87,INCORRECTO
138,119,34,62,INCORRECTO
143,158,161,162,BUENO
147,127,73,106,INCORRECTO
146,153,165,158,BUENO
65,56,130,40,INCORRECTO
173,167,180,168,PERFECTO
169,159,166,169,BUENO
102,27,33,63,INCORRECTO
164,147,158,174,BUENO
177,170,166,172,PERFECTO
175,171,169,155,BUENO
165,170,157,152,BUENO
126,47,76,50,INCORRECTO
171,176,176,170,PERFECTO
112,136,2,7,INCORRECTO
172,178,179,176,PERFECTO
166,151,150,157,BUENO
141,171,151,165,BUENO
78,93,17,39,INCORRECTO
163,149,146,165,BUENO
77,33,118,118,INCORRECTO
176,173,175,165,PERFECTO
167,173,166,177,PERFECTO
46,91,29,90,INCORRECTO
143,166,150,164,BUENO
167,178,173,175,PERFECTO
166,170,173,166,PERFECTO
15,57,154,16,INCORRECTO
174,165,168,176,PERFECTO
141,158,147,156,BUENO
174,174,145,160,BUENO
53,41,19,72,INCORRECTO
159,163,170,156,BUENO
175,178,167,166,PERFECTO
104,151,87,69,INCORRECTO
167,179,169,168,PERFECTO
154,161,150,169,BUENO
96,58,93,28,INCORRECTO
173,166,171,165,PERFECTO
174,168,169,166,PERFECTO
173,168,172,179,PERFECTO
173,167,178,179,PERFECTO
154,172,175,162,BUENO
142,158,172,166,BUENO
173,175,168,176,PERFECTO
140,166,173,150,BUENO
154,165,162,174,BUENO
121,23,74,21,INCORRECTO
146,70,35,73,INCORRECTO
155,160,161,156,BUENO
147,43,57,56,INCORRECTO
30,101,7,62,INCORRECTO
47,31,102,37,INCORRECTO
169,171,171,167,PERFECTO
170,173,180,174,PERFECTO
175,166,152,171,BUENO
55,116,5,140,INCORRECTO
179,180,180,175,PERFECTO
140,161,155,145,BUENO
149,164,146,143,BUENO
48,40,106,6,INCORRECTO
167,165,168,169,PERFECTO
178,167,180,178,PERFECTO
170,180,173,179,PERFECTO
129,125,35,83,INCORRECTO
160,151,143,168,BUENO
170,179,174,172,PERFECTO
173,159,168,141,BUENO
165,172,179,179,PERFECTO
176,167,168,174,PERFECTO
151,143,155,147,BUENO
144,79,135,58,INCORRECTO
152,53,65,152,INCORRECTO
8,49,16,34,INCORRECTO
173,173,174,169,PERFECTO
150,144,154,144,BUENO
170,146,153,163,BUENO
24,8,53,58,INCORRECTO
129,37,56,64,INCORRECTO
156,161,173,168,BUENO
155,146,58,104,INCORRECTO
32,30,23,49,INCORRECTO
116,44,134,140,INCORRECTO
58,37,93,15,INCORRECTO
169,178,177,178,PERFECTO
18,135,125,68,INCORRECTO
144,143,147,155,BUENO
168,166,168,172,PERFECTO
15,82,55,137,INCORRECTO
97,88,113,82,INCORRECTO
99,136,32,53,INCORRECTO
166,174,174,172,PERFECTO
129,105,146,15,INCORRECTO
158,174,144,161,BUENO
176,169,168,175,PERFECTO
162,145,144,154,BUENO
139,55,51,127,INCORRECTO
167,166,167,176,PERFECTO
71,96,131,91,INCORRECTO
153,175,142,157,BUENO
158,145,157,141,BUENO
162,152,148,175,BUENO
170,175,174,170,PERFECTO
110,129,135,5,INCORRECTO
145,174,164,144,BUENO
176,165,171,177,PERFECTO
172,175,173,179,PERFECTO
180,168,176,172,PERFECTO
149,164,154,172,BUENO
96,90,112,20,INCORRECTO
161,147,163,152,BUENO
174,168,171,180,PERFECTO
180,178,169,177,PERFECTO
170,173,166,172,PERFECTO
178,171,174,171,PERFECTO
125,48,52,114,INCORRECTO
168,166,166,176,PERFECTO
167,170,152,164,BUENO
158,164,158,170,BUENO
175,166,179,172,PERFECTO
135,9,57,8,INCORRECTO
145,171,143,151,BUENO
98,28,71,119,INCORRECTO
96,43,130,49,INCORRECTO
86,51,12,148,INCORRECTO
68,139,112,146,INCORRECTO
75,39,9,39,INCORRECTO
128,104,105,26,INCORRECTO
71,114,38,88,INCORRECTO
171,170,175,178,PERFECTO
85,10,98,112,INCORRECTO
173,180,179,176,PERFECTO
157,145,162,159,BUENO
142,154,170,159,BUENO
165,142,149,162,BUENO
52,11,11,90,INCORRECTO
147,169,146,140,BUENO
170,170,173,169,PERFECTO
153,154,140,157,BUENO
154,164,146,163,BUENO
35,120,110,90,INCORRECTO
168,167,175,171,PERFECTO
180,178,172,180,PERFECTO
179,173,176,168,PERFECTO
168,171,176,169,PERFECTO
87,101,68,79,INCORRECTO
28,78,98,101,INCORRECTO
146,144,150,155,BUENO
100,114,68,40,INCORRECTO
147,168,144,168,BUENO
167,170,178,175,PERFECTO
170,173,174,165,PERFECTO
162,143,141,149,BUENO
159,150,149,169,BUENO
76,33,135,80,INCORRECTO
2,116,50,155,INCORRECTO
175,154,173,169,BUENO
173,159,143,165,BUENO
65,83,118,13,INCORRECTO
179,165,180,179,PERFECTO
170,171,174,170,PERFECTO
173,167,171,174,PERFECTO
125,106,11,112,INCORRECTO
115,146,124,104,INCORRECTO
150,140,149,154,BUENO
175,176,178,170,PERFECTO
165,177,170,171,PERFECTO
